property_id,square_footage,num_bedrooms,num_bathrooms,year_built,neighborhood_tier,has_pool,distance_to_transit,garage_capacity,sale_price
PROP_001,4174,5,4.0,1970,Tier 3,0,7.03,3,361456
PROP_002,1860,3,2.5,2001,Tier 3,0,1.94,1,183857
PROP_003,2294,3,2.5,1982,Tier 1,1,3.35,1,411300
PROP_004,2130,4,3.0,1999,Tier 3,0,8.28,1,197524
PROP_005,2095,3,3.0,1992,Tier 2,0,3.0,2,267846
PROP_006,4092,4,3.0,2020,Tier 3,0,2.66,3,403031
PROP_007,2638,5,4.5,2025,Tier 2,0,7.82,1,321859
PROP_008,3169,4,2.5,1988,Tier 2,0,1.12,2,384240
PROP_009,1466,1,1.0,2001,Tier 2,0,6.5,2,203429
PROP_010,2238,2,1.5,1999,Tier 3,0,8.4,3,211358
PROP_011,1330,2,1.0,1998,Tier 2,0,7.68,1,170631
PROP_012,2482,2,2.0,2018,Tier 2,1,5.61,2,362018
PROP_013,3135,4,3.5,2014,Tier 3,0,2.81,2,312204
PROP_014,4444,5,4.0,1998,Tier 1,1,2.31,3,767508
PROP_015,4171,5,4.5,1999,Tier 1,0,7.0,2,708752
PROP_016,3919,4,2.5,1985,Tier 1,0,7.5,1,613646
PROP_017,1130,2,2.0,2009,Tier 2,0,4.56,2,178573
PROP_018,2685,5,3.5,1988,Tier 1,0,2.23,2,480785
PROP_019,4380,5,3.5,1987,Tier 3,0,1.14,0,390929
PROP_020,1769,4,2.0,1970,Tier 1,0,0.92,3,341258
PROP_021,3391,4,3.5,1983,Tier 2,0,6.17,1,388972
PROP_022,2515,4,2.5,2020,Tier 1,0,3.69,2,451153
PROP_023,4485,5,3.5,2016,Tier 3,0,7.71,2,412155
PROP_024,3853,5,4.0,2019,Tier 3,0,6.34,2,350729
PROP_025,3433,5,3.5,1971,Tier 2,0,1.79,2,412368
PROP_026,2215,2,1.0,2023,Tier 3,1,5.29,3,257900
PROP_027,1955,3,2.5,1997,Tier 1,1,3.81,2,400561
PROP_028,3324,5,4.0,2018,Tier 3,0,4.99,2,303674
PROP_029,2184,3,2.0,2019,Tier 1,1,6.33,2,441991
PROP_030,1459,2,1.5,1999,Tier 3,0,6.89,2,144286
PROP_031,4385,4,2.0,2007,Tier 1,1,7.2,0,726828
PROP_032,1021,1,1.5,2020,Tier 2,0,2.31,2,166388
PROP_033,3300,5,4.5,1973,Tier 3,0,0.46,3,302654
PROP_034,1747,4,3.0,1970,Tier 2,0,6.34,1,194036
PROP_035,3904,4,3.5,1977,Tier 1,1,1.08,2,708129
PROP_036,1474,2,2.0,1998,Tier 1,1,2.81,3,328248
PROP_037,2082,3,3.0,2024,Tier 2,0,0.23,0,274487
PROP_038,3558,4,3.0,2008,Tier 2,0,5.86,2,452475
PROP_039,3047,5,3.5,1972,Tier 1,1,1.59,2,533158
PROP_040,3747,4,3.0,2001,Tier 2,0,5.64,2,452171
PROP_041,1975,3,3.0,1979,Tier 1,0,8.43,0,301768
PROP_042,2806,4,3.5,1979,Tier 3,0,0.8,0,256619
PROP_043,1189,2,2.0,1988,Tier 1,0,0.84,2,256855
PROP_044,4005,4,3.0,2015,Tier 2,0,3.03,3,520579
PROP_045,3734,4,2.5,2003,Tier 1,0,7.39,2,643448
PROP_046,4005,4,3.5,2002,Tier 2,0,1.99,2,490531
PROP_047,1562,2,1.0,1992,Tier 3,1,3.19,0,166378
PROP_048,2899,4,3.0,2024,Tier 2,0,0.77,2,369855
PROP_049,2267,3,3.5,1997,Tier 1,1,6.53,1,432161
PROP_050,3879,5,4.5,2001,Tier 3,0,3.59,3,361780
PROP_051,2528,4,3.0,2019,Tier 3,0,6.5,3,254197
PROP_052,4202,4,2.0,1976,Tier 1,0,7.7,2,654531
PROP_053,1646,3,3.5,1998,Tier 3,0,2.13,3,186520
PROP_054,3068,5,4.0,1977,Tier 3,0,6.9,0,239844
PROP_055,3888,5,3.5,1970,Tier 1,1,0.69,2,712528
PROP_056,3214,5,4.0,2024,Tier 3,0,7.66,2,309479
PROP_057,2297,2,2.0,1972,Tier 2,0,5.6,3,278530
PROP_058,3435,5,4.5,1993,Tier 2,1,7.46,1,431898
PROP_059,1600,2,1.0,1992,Tier 1,1,0.2,2,365638
PROP_060,3363,4,2.0,1977,Tier 1,1,1.6,3,632556
PROP_061,3061,4,2.5,2023,Tier 3,0,3.44,0,276115
PROP_062,1241,2,1.5,2016,Tier 3,0,3.35,2,141284
PROP_063,3041,4,2.0,2006,Tier 2,0,2.08,2,378790
PROP_064,3824,4,2.5,1972,Tier 2,0,3.37,2,442274
PROP_065,4417,5,3.5,2020,Tier 2,0,1.27,1,561610
PROP_066,3612,4,2.5,2002,Tier 2,0,3.63,1,413960
PROP_067,3945,4,2.0,1997,Tier 2,0,6.86,1,469488
PROP_068,2363,3,2.0,2016,Tier 1,1,4.18,3,483009
PROP_069,3139,4,2.0,1977,Tier 3,1,0.35,2,310918
PROP_070,2390,4,3.5,2003,Tier 2,1,3.7,0,320312
PROP_071,4003,4,2.5,2004,Tier 3,0,0.43,2,389122
PROP_072,2478,3,2.5,2001,Tier 2,1,8.22,2,322721
PROP_073,4499,5,4.0,1993,Tier 1,0,1.26,1,742906
PROP_074,3556,4,2.0,1983,Tier 1,0,6.07,2,580357
PROP_075,1775,2,1.5,2001,Tier 2,0,8.27,2,214338
PROP_076,1034,2,1.5,2025,Tier 3,0,7.06,2,120000
PROP_077,3253,4,2.0,2015,Tier 1,0,6.0,2,563612
PROP_078,4152,4,3.0,2012,Tier 3,0,7.17,1,360683
PROP_079,2955,5,3.5,1985,Tier 2,0,8.35,2,352886
PROP_080,2585,5,4.0,1973,Tier 3,0,5.36,2,228183
PROP_081,4459,4,2.0,2021,Tier 2,0,4.84,2,543971
PROP_082,4073,4,3.0,2006,Tier 3,0,5.41,2,365728
PROP_083,2021,2,1.0,2023,Tier 3,0,4.62,2,213778
PROP_084,4461,5,4.0,1990,Tier 1,0,5.47,3,777586
PROP_085,3613,5,4.5,1983,Tier 1,1,3.93,2,641664
PROP_086,2129,3,3.5,2000,Tier 3,0,2.01,2,220364
PROP_087,2500,5,4.0,2024,Tier 3,0,1.2,3,261280
PROP_088,1702,2,2.0,2017,Tier 1,1,0.77,2,390985
PROP_089,3449,5,4.5,1987,Tier 2,0,2.39,1,403285
PROP_090,3777,5,3.5,1976,Tier 3,0,0.58,1,331213
PROP_091,2579,5,3.5,1979,Tier 3,0,4.91,1,230463
PROP_092,1161,2,1.5,1976,Tier 3,0,2.56,3,136064
PROP_093,1201,2,1.0,2002,Tier 3,0,7.04,2,120559
PROP_094,2981,4,3.5,1992,Tier 2,0,0.82,3,395899
PROP_095,1995,4,2.0,1990,Tier 2,0,2.08,2,266743
PROP_096,3317,5,4.5,1988,Tier 2,0,6.26,2,379119
PROP_097,1815,2,1.0,2017,Tier 2,0,5.17,0,219639
PROP_098,4342,5,4.5,1988,Tier 2,0,0.74,2,516284
PROP_099,1455,2,2.0,2005,Tier 1,1,7.48,2,298106
PROP_100,2275,2,2.0,1998,Tier 3,0,7.48,3,214315
PROP_101,2016,4,3.5,1987,Tier 2,0,2.94,1,244258
PROP_102,3343,5,4.0,1971,Tier 2,0,3.03,2,391582
PROP_103,3767,5,4.0,1970,Tier 2,0,8.41,2,435942
PROP_104,1337,2,1.5,2016,Tier 2,0,5.4,2,197580
PROP_105,1878,2,2.0,1974,Tier 1,1,4.61,2,379122
PROP_106,2076,3,2.5,1989,Tier 1,1,7.16,2,388796
PROP_107,1791,4,3.5,1980,Tier 1,0,2.57,1,319285
PROP_108,3264,5,4.0,2011,Tier 1,0,3.76,2,596600
PROP_109,1763,3,2.0,1971,Tier 2,1,2.42,2,255960
PROP_110,3235,4,2.5,1972,Tier 2,0,6.75,3,382424
PROP_111,1379,2,1.5,1992,Tier 1,0,4.96,3,287000
PROP_112,1492,2,2.0,2024,Tier 3,0,5.67,2,157981
PROP_113,4112,4,3.5,1981,Tier 2,0,2.29,1,471039
PROP_114,2180,2,2.0,1989,Tier 3,0,2.03,3,223409
PROP_115,3062,4,3.0,1974,Tier 3,0,4.25,2,275621
PROP_116,1064,2,2.0,2006,Tier 1,0,6.32,3,225187
PROP_117,3568,5,4.5,2007,Tier 2,0,4.56,1,446131
PROP_118,2367,4,3.0,1999,Tier 1,0,0.47,2,451848
PROP_119,2152,3,2.5,1978,Tier 2,0,7.41,3,267869
PROP_120,3027,4,3.0,2003,Tier 2,0,0.74,3,420016
PROP_121,3695,5,4.5,2022,Tier 1,0,8.13,2,625599
PROP_122,2495,4,3.5,2013,Tier 2,0,0.41,2,355512
PROP_123,4134,5,3.5,2004,Tier 1,0,5.96,2,693402
PROP_124,2162,3,2.5,2021,Tier 1,0,0.88,0,379222
PROP_125,2522,4,2.5,1991,Tier 2,0,7.76,2,311290
PROP_126,3640,5,4.0,2013,Tier 2,0,4.05,2,460518
PROP_127,1391,1,2.0,1993,Tier 2,0,1.34,3,220376
PROP_128,2698,4,3.0,1986,Tier 2,0,3.03,2,351351
PROP_129,1418,1,2.0,1979,Tier 3,0,1.57,1,142035
PROP_130,3336,4,3.5,1999,Tier 1,0,1.62,0,559284
PROP_131,1378,1,1.0,2025,Tier 2,1,8.07,2,229657
PROP_132,2796,4,3.0,2015,Tier 2,0,3.9,2,367569
PROP_133,3278,5,3.5,1992,Tier 2,0,6.75,2,386966
PROP_134,4065,4,3.5,2001,Tier 3,0,5.51,2,379229
PROP_135,3088,4,2.5,1986,Tier 2,0,5.81,3,370739
PROP_136,4099,4,3.0,2019,Tier 2,1,1.29,3,565048
PROP_137,3182,5,3.5,2020,Tier 3,0,2.14,2,321514
PROP_138,1200,2,1.0,1986,Tier 3,1,6.73,3,149974
PROP_139,2863,4,3.0,1983,Tier 3,0,8.26,2,255610
PROP_140,1779,2,1.5,1978,Tier 2,0,2.38,2,238435
PROP_141,3977,4,2.5,2009,Tier 2,0,2.45,1,479015
PROP_142,4104,5,4.0,1971,Tier 1,1,4.13,2,730527
PROP_143,4119,4,3.5,2014,Tier 1,1,8.37,2,700426
PROP_144,1502,3,2.0,1994,Tier 2,0,2.43,3,215186
PROP_145,3454,5,3.5,2008,Tier 1,0,3.58,2,589923
PROP_146,2751,4,2.0,1978,Tier 2,1,7.6,3,359341
PROP_147,1804,4,3.5,2023,Tier 1,0,0.22,2,378217
PROP_148,3146,5,3.5,1991,Tier 2,0,0.53,1,397554
PROP_149,3731,4,3.5,2012,Tier 3,0,5.21,3,348968
PROP_150,2895,4,2.5,2015,Tier 3,0,7.73,2,268674
PROP_151,3773,4,3.0,1973,Tier 1,0,2.18,2,598809
PROP_152,2570,5,3.5,1995,Tier 2,0,4.1,2,320827
PROP_153,1960,2,1.0,1998,Tier 3,0,3.94,1,187995
PROP_154,3660,5,4.0,2014,Tier 1,1,4.13,2,639368
PROP_155,2485,3,3.0,2003,Tier 3,0,5.37,2,230893
PROP_156,3690,5,4.5,1992,Tier 2,1,4.1,2,456419
PROP_157,2028,3,2.5,2006,Tier 2,0,3.91,3,270415
PROP_158,4289,5,4.0,1980,Tier 3,1,4.14,2,395702
PROP_159,1502,4,3.0,1975,Tier 1,1,5.1,1,276198
PROP_160,3814,4,3.5,1987,Tier 2,0,4.66,2,464861
PROP_161,1397,1,1.0,1990,Tier 3,0,7.29,3,149440
PROP_162,1870,3,3.5,2011,Tier 1,1,0.61,1,395987
PROP_163,3842,4,3.0,2005,Tier 2,0,7.12,1,468637
PROP_164,1392,2,1.5,2010,Tier 3,0,7.2,0,125614
PROP_165,1206,1,1.0,2007,Tier 1,0,2.56,0,227523
PROP_166,2038,4,2.0,2003,Tier 3,0,4.04,3,222035
PROP_167,2881,4,2.5,1986,Tier 2,0,3.84,2,343981
PROP_168,3939,5,4.0,2006,Tier 2,0,2.01,2,509862
PROP_169,2484,2,1.5,1994,Tier 2,0,3.49,2,301386
PROP_170,1863,2,2.0,2007,Tier 2,1,0.57,2,288977
PROP_171,3790,4,3.5,1981,Tier 3,1,2.51,3,353215
PROP_172,4312,4,3.0,1992,Tier 3,1,6.98,3,414659
PROP_173,1563,3,2.0,2022,Tier 2,0,2.56,2,237112
PROP_174,2020,2,1.5,2011,Tier 3,0,6.99,3,210308
PROP_175,1095,1,1.0,1991,Tier 2,0,4.61,2,155340
PROP_176,2923,5,3.5,1990,Tier 2,0,7.5,2,343142
PROP_177,2757,5,3.5,1996,Tier 2,0,4.97,1,314876
PROP_178,3532,4,2.0,2000,Tier 2,0,0.45,2,438662
PROP_179,4478,4,2.5,1975,Tier 2,0,5.81,2,537781
PROP_180,3278,4,2.0,1996,Tier 3,0,0.57,3,316074
PROP_181,3796,5,4.0,2009,Tier 2,0,3.94,2,483063
PROP_182,2678,5,4.0,2003,Tier 1,1,7.91,3,527182
PROP_183,4242,5,4.5,1981,Tier 1,1,1.57,2,736914
PROP_184,1540,2,1.5,2014,Tier 2,0,3.44,3,239277
PROP_185,2059,4,3.0,2022,Tier 2,1,6.26,2,288993
PROP_186,3572,5,4.0,1976,Tier 2,0,7.52,2,394327
PROP_187,2183,4,2.5,1979,Tier 2,0,5.77,2,253741
PROP_188,2722,5,4.0,2014,Tier 2,0,2.34,3,373027
PROP_189,4314,5,4.5,1986,Tier 2,0,5.8,0,476689
PROP_190,4157,4,3.5,1995,Tier 2,0,2.66,3,517835
PROP_191,2819,5,4.5,1990,Tier 2,1,6.16,1,354675
PROP_192,3625,4,2.0,1997,Tier 2,0,8.12,2,420534
PROP_193,3729,4,3.0,2015,Tier 3,1,6.19,3,376254
PROP_194,3604,4,3.0,1971,Tier 2,0,7.36,1,410011
PROP_195,2597,4,3.0,2023,Tier 1,0,0.22,1,459689
PROP_196,4060,4,3.0,2012,Tier 1,1,6.16,2,700761
PROP_197,3693,4,3.5,1970,Tier 1,0,7.09,3,620291
PROP_198,1795,2,1.0,2020,Tier 2,0,0.54,0,239216
PROP_199,2051,3,3.5,2022,Tier 2,1,7.43,3,313212
PROP_200,2643,4,3.5,2005,Tier 2,0,2.33,1,326894
PROP_201,2363,2,2.0,2020,Tier 2,0,5.72,3,318788
PROP_202,2981,5,4.0,1995,Tier 1,0,6.84,3,502172
PROP_203,2354,2,1.5,1998,Tier 2,0,5.7,2,289029
PROP_204,2663,5,4.5,1990,Tier 1,0,0.97,2,483755
PROP_205,2529,4,3.5,1980,Tier 2,0,5.15,2,304516
PROP_206,3038,4,3.0,2009,Tier 1,0,4.76,2,548491
PROP_207,4419,4,2.5,1980,Tier 3,0,7.67,0,373970
PROP_208,2496,2,1.5,2005,Tier 1,1,3.56,0,456191
PROP_209,4302,5,3.5,2018,Tier 3,0,2.86,0,391155
PROP_210,3237,5,4.0,2008,Tier 2,0,6.42,2,389137
PROP_211,4296,4,3.5,2009,Tier 3,0,3.63,1,380478
PROP_212,2408,2,1.5,2004,Tier 2,1,5.56,2,338267
PROP_213,2400,4,3.0,2023,Tier 2,0,5.57,3,324964
PROP_214,2306,2,1.5,2003,Tier 3,0,7.57,2,217431
PROP_215,3680,4,2.0,2024,Tier 2,0,5.17,2,445047
PROP_216,3675,5,4.0,2016,Tier 2,1,4.37,2,486763
PROP_217,1972,3,3.0,1993,Tier 2,0,1.35,3,288459
PROP_218,2768,4,3.0,2023,Tier 2,0,1.16,3,398798
PROP_219,2282,4,3.5,1991,Tier 1,1,1.48,3,480724
PROP_220,4430,5,4.0,1974,Tier 2,0,1.63,3,549577
PROP_221,1709,4,3.0,2025,Tier 2,0,5.49,0,219438
PROP_222,2479,2,1.0,2002,Tier 2,0,6.35,3,324791
PROP_223,2434,2,1.0,2005,Tier 3,0,4.6,2,226178
PROP_224,1648,4,2.5,2016,Tier 2,1,7.08,1,236166
PROP_225,1317,2,1.5,1989,Tier 3,0,8.43,3,133712
PROP_226,4296,4,2.5,1988,Tier 2,0,7.01,1,509564
PROP_227,2257,4,3.5,2004,Tier 2,0,5.97,2,286189
PROP_228,1683,2,2.0,2021,Tier 2,0,4.62,1,229084
PROP_229,1663,2,1.0,2012,Tier 2,0,3.93,2,235555
PROP_230,2998,4,3.5,1986,Tier 3,0,0.9,2,286335
PROP_231,4445,5,3.5,2014,Tier 1,0,3.51,2,779737
PROP_232,2631,4,3.5,2012,Tier 3,0,7.75,2,239152
PROP_233,2495,4,3.0,2003,Tier 2,0,6.91,2,311356
PROP_234,4304,4,2.0,1978,Tier 2,0,1.99,3,540742
PROP_235,2136,2,1.5,1995,Tier 2,0,4.07,1,263140
PROP_236,2853,5,4.0,1971,Tier 2,0,6.98,2,323080
PROP_237,2520,5,4.0,2022,Tier 2,1,0.76,3,389067
PROP_238,3489,4,2.0,1978,Tier 2,0,3.42,3,442910
PROP_239,1563,3,2.5,1978,Tier 1,0,7.27,2,256635
PROP_240,2291,4,3.0,2009,Tier 2,0,3.55,2,311782
PROP_241,4457,5,4.5,1986,Tier 1,1,0.84,3,829924
PROP_242,4458,4,3.5,1970,Tier 2,0,4.7,3,524304
PROP_243,4184,4,2.0,1994,Tier 2,0,7.35,2,512963
PROP_244,2636,4,3.0,2012,Tier 2,0,5.1,1,335048
PROP_245,3999,4,3.0,2009,Tier 2,0,2.08,1,497666
PROP_246,4152,4,2.0,2011,Tier 1,0,3.39,1,714271
PROP_247,1698,4,2.5,1994,Tier 2,0,3.94,2,219831
PROP_248,3160,5,4.0,2008,Tier 2,0,5.01,0,358823
