property_id,square_footage,num_bedrooms,num_bathrooms,year_built,neighborhood_tier,has_pool,distance_to_transit,garage_capacity,sale_price
PROP_249,1001,1,1.5,2004,Tier 2,1,6.5,2,172536
PROP_250,1641,2,1.0,1972,Tier 3,0,1.02,2,160036
PROP_251,3267,5,4.5,2019,Tier 1,0,7.58,1,542260
PROP_252,2589,5,4.0,2006,Tier 2,0,0.3,3,371636
PROP_253,1854,2,1.5,2013,Tier 2,0,3.27,2,267085
PROP_254,2759,4,2.0,2013,Tier 2,0,0.43,0,348660
PROP_255,4296,5,4.0,2020,Tier 1,1,3.46,3,823460
PROP_256,3432,4,3.5,1999,Tier 1,0,4.56,0,569210
PROP_257,4474,5,3.5,2007,Tier 3,0,4.45,2,401502
PROP_258,2661,4,3.0,2003,Tier 2,1,1.57,2,361282
PROP_259,2153,3,2.0,1981,Tier 2,0,5.56,2,264745
PROP_260,2076,2,1.0,1988,Tier 2,0,0.57,3,296405
PROP_261,2707,5,3.5,2006,Tier 2,0,6.52,2,334807
PROP_262,3777,4,2.0,2013,Tier 1,1,8.06,2,681015
PROP_263,2695,5,4.5,2018,Tier 2,0,3.02,0,317648
PROP_264,2733,5,4.5,1986,Tier 2,0,4.49,1,330923
PROP_265,2439,2,1.5,1979,Tier 3,0,3.34,3,243173
PROP_266,3294,4,3.0,2024,Tier 2,0,0.26,2,443211
PROP_267,1835,2,2.0,2018,Tier 2,0,3.4,2,271259
PROP_268,1202,2,1.5,2016,Tier 2,0,6.77,2,182291
PROP_269,4255,4,3.0,1981,Tier 2,0,5.15,2,517059
PROP_270,1122,2,1.0,1985,Tier 2,0,1.04,0,151474
PROP_271,1400,2,1.0,1993,Tier 2,0,7.23,2,188406
PROP_272,1766,2,1.5,1988,Tier 3,0,4.61,2,174990
PROP_273,1293,1,1.5,1977,Tier 2,0,7.19,1,142267
PROP_274,3327,5,4.0,2000,Tier 2,0,5.02,1,393450
PROP_275,3931,5,3.5,1990,Tier 3,0,4.85,0,335245
PROP_276,1197,1,2.0,1986,Tier 2,0,1.07,2,174438
PROP_277,4029,4,2.0,1992,Tier 2,0,1.59,3,494071
PROP_278,2930,4,2.5,2006,Tier 1,1,8.27,0,521904
PROP_279,3799,4,3.5,2023,Tier 3,0,2.1,1,366884
PROP_280,3191,4,3.0,1985,Tier 1,0,8.31,2,538007
PROP_281,1608,3,3.0,1975,Tier 1,1,4.61,2,317787
PROP_282,4272,5,3.5,1977,Tier 1,1,1.33,2,712396
PROP_283,2147,4,3.5,1994,Tier 2,0,1.02,2,275335
PROP_284,1186,1,1.5,1987,Tier 1,0,1.93,2,239444
PROP_285,4397,4,3.5,1994,Tier 1,1,7.88,2,713914
PROP_286,3511,5,3.5,1981,Tier 1,0,3.64,3,576223
PROP_287,4420,5,4.5,1984,Tier 1,0,3.48,3,779941
PROP_288,2794,4,2.0,1995,Tier 2,0,2.8,1,347968
PROP_289,1659,4,2.0,2010,Tier 2,0,1.42,1,225527
PROP_290,3811,5,4.0,2014,Tier 2,0,4.25,1,442268
PROP_291,4002,5,4.0,1995,Tier 2,0,1.28,2,491711
PROP_292,2955,4,3.0,2016,Tier 2,0,7.13,3,361293
PROP_293,3450,4,2.0,2001,Tier 1,1,3.27,2,660623
PROP_294,2369,3,2.0,1979,Tier 2,0,3.31,1,280395
PROP_295,2986,4,2.0,1985,Tier 3,0,4.13,2,269891
PROP_296,2534,4,3.0,1976,Tier 2,0,3.89,2,305742
PROP_297,1146,1,2.0,1986,Tier 2,0,8.46,1,128659
PROP_298,4219,5,4.0,1992,Tier 2,0,4.73,2,508066
PROP_299,3911,5,4.0,1995,Tier 2,0,0.93,2,493594
PROP_300,2734,5,4.0,1990,Tier 2,0,5.24,2,340696
PROP_301,2843,5,3.5,1991,Tier 1,1,1.46,0,487963
PROP_302,1488,2,1.0,1976,Tier 1,1,0.46,1,309116
PROP_303,3976,5,4.0,1983,Tier 1,0,8.26,2,643752
PROP_304,2959,5,3.5,1984,Tier 3,0,6.62,1,263710
PROP_305,2663,4,2.5,2022,Tier 2,0,8.33,2,331321
PROP_306,3598,4,3.5,1976,Tier 1,0,4.17,2,587609
PROP_307,3385,4,3.5,1978,Tier 1,1,4.62,2,604007
PROP_308,3919,4,3.0,2020,Tier 2,0,1.6,3,514648
PROP_309,1640,2,1.5,2017,Tier 1,1,2.25,2,371430
PROP_310,2802,4,3.5,1977,Tier 1,0,7.16,1,439546
PROP_311,3520,4,3.0,2019,Tier 3,0,3.16,2,334259
PROP_312,2969,5,3.5,1992,Tier 2,0,7.06,2,368314
PROP_313,3198,5,4.0,1998,Tier 2,0,6.08,2,386194
PROP_314,2438,2,1.0,1987,Tier 3,0,1.67,1,235630
PROP_315,4369,4,3.0,2000,Tier 2,0,4.41,3,535769
PROP_316,2634,5,4.5,1999,Tier 1,0,5.82,2,478613
PROP_317,1262,1,2.0,2021,Tier 1,0,2.15,1,275280
PROP_318,2787,4,2.0,2008,Tier 3,0,7.09,1,246280
PROP_319,3191,5,3.5,2004,Tier 3,0,4.72,0,288593
PROP_320,3393,4,2.0,1987,Tier 3,0,1.57,3,310165
PROP_321,1623,3,2.0,2011,Tier 1,1,5.04,1,348661
PROP_322,2016,2,2.0,2008,Tier 3,0,8.5,1,184808
PROP_323,1880,3,3.0,1986,Tier 3,0,1.45,3,188979
PROP_324,3049,5,4.0,1983,Tier 2,0,6.98,2,364341
PROP_325,3944,5,4.0,2000,Tier 3,0,1.92,0,362555
PROP_326,2327,2,1.0,1993,Tier 3,0,6.69,0,188588
PROP_327,3301,5,4.5,2004,Tier 2,0,6.3,1,391992
PROP_328,1452,1,2.0,2013,Tier 2,1,2.69,1,235192
PROP_329,4108,4,3.0,2014,Tier 2,0,2.9,2,524307
PROP_330,2183,4,2.5,2003,Tier 1,1,6.78,1,401946
PROP_331,4062,4,2.5,1972,Tier 2,1,4.03,1,472898
PROP_332,3056,5,4.5,2006,Tier 2,0,6.27,2,358997
PROP_333,4304,5,4.5,2012,Tier 3,0,1.43,2,403719
PROP_334,4170,4,3.0,2009,Tier 3,1,7.28,2,389671
PROP_335,2682,4,3.5,1995,Tier 3,0,6.1,2,257877
PROP_336,3863,5,4.0,2024,Tier 1,1,7.73,2,663453
PROP_337,3255,4,3.5,1992,Tier 2,0,1.3,2,414647
PROP_338,2154,4,3.5,2013,Tier 1,1,5.12,2,413676
PROP_339,1403,1,2.0,2008,Tier 2,0,5.17,2,192882
PROP_340,3199,5,4.5,1984,Tier 3,1,3.13,3,318565
PROP_341,3101,4,2.0,2025,Tier 3,0,4.01,0,281082
PROP_342,4191,5,3.5,2018,Tier 2,0,0.52,2,538202
PROP_343,2696,4,3.5,1973,Tier 3,1,6.39,1,257180
PROP_344,1627,2,1.5,1998,Tier 3,0,4.76,2,166921
PROP_345,1586,2,2.0,1991,Tier 2,0,0.68,2,235288
PROP_346,2648,5,4.5,1994,Tier 3,0,5.85,3,262866
PROP_347,2443,4,3.5,1982,Tier 2,0,4.07,0,280434
PROP_348,2445,4,2.0,1987,Tier 2,0,0.49,2,328444
PROP_349,1103,1,1.5,2002,Tier 2,1,8.25,2,179579
PROP_350,1253,1,1.0,1985,Tier 2,0,8.08,2,152251
PROP_351,4298,5,3.5,2014,Tier 2,0,4.46,2,536574
PROP_352,4183,5,3.5,2011,Tier 2,0,0.98,2,500566
PROP_353,3557,4,2.0,2013,Tier 2,1,6.46,2,464186
PROP_354,2496,4,3.0,1971,Tier 2,1,4.28,2,332177
PROP_355,1098,1,2.0,2024,Tier 2,0,2.71,2,176114
PROP_356,3200,4,2.0,2004,Tier 2,0,4.28,1,375433
PROP_357,2884,5,4.0,2011,Tier 2,0,4.54,3,394076
PROP_358,3961,5,4.0,2003,Tier 2,0,4.87,2,484434
PROP_359,2919,5,4.0,1999,Tier 1,0,3.86,3,514927
PROP_360,1877,3,2.5,2024,Tier 2,0,5.23,1,253712
PROP_361,1337,2,1.0,1982,Tier 1,1,7.83,3,288738
PROP_362,3869,5,4.5,1982,Tier 2,0,3.21,3,474029
PROP_363,4234,5,4.0,1987,Tier 3,0,6.22,2,388590
PROP_364,1956,2,1.0,2001,Tier 2,0,7.62,2,252030
PROP_365,2704,5,4.0,2001,Tier 2,0,3.98,2,338243
PROP_366,1160,2,1.5,2004,Tier 3,0,3.88,3,144319
PROP_367,2603,5,3.5,2008,Tier 3,0,5.2,2,258054
PROP_368,3848,5,4.5,2015,Tier 3,0,5.11,0,323981
PROP_369,1397,2,2.0,2021,Tier 3,0,6.89,2,145912
PROP_370,2300,3,3.5,1998,Tier 1,1,4.15,3,452528
PROP_371,1815,3,2.0,2018,Tier 1,0,8.47,3,358411
PROP_372,2527,5,4.5,1998,Tier 2,0,0.69,3,348307
PROP_373,2919,5,3.5,2022,Tier 1,1,0.23,2,590583
PROP_374,2415,2,1.0,2013,Tier 2,0,5.51,1,313813
PROP_375,2158,2,1.0,1985,Tier 2,0,2.68,1,272722
PROP_376,2218,4,3.0,2025,Tier 2,1,2.2,1,310674
PROP_377,1400,2,1.0,2013,Tier 2,0,2.79,0,183591
PROP_378,1639,4,2.5,2016,Tier 2,0,2.33,2,238583
PROP_379,4104,4,3.0,1979,Tier 2,0,0.46,1,478598
PROP_380,3735,4,3.0,1999,Tier 3,0,8.26,2,335388
PROP_381,1459,1,2.0,1994,Tier 2,0,2.03,3,228813
PROP_382,1954,2,2.0,2008,Tier 3,0,6.29,2,188368
PROP_383,1469,2,1.5,1989,Tier 1,0,6.53,3,285019
PROP_384,4446,4,3.0,1974,Tier 3,0,7.91,2,389074
PROP_385,2045,2,2.0,1970,Tier 2,0,0.45,1,249665
PROP_386,3797,4,2.0,1999,Tier 2,0,7.44,2,434514
PROP_387,2693,5,4.5,2018,Tier 1,0,4.58,0,454418
PROP_388,3085,4,2.5,1972,Tier 2,1,5.45,2,369667
PROP_389,3277,4,2.5,2014,Tier 1,0,5.55,2,596242
PROP_390,4436,5,4.0,1983,Tier 1,1,7.0,0,687207
PROP_391,1562,3,2.5,2025,Tier 2,0,2.97,1,221453
PROP_392,3485,4,3.5,1999,Tier 2,0,6.28,2,420422
PROP_393,2799,5,4.5,2019,Tier 2,0,4.59,3,391757
PROP_394,4354,4,3.0,1973,Tier 3,1,6.79,2,378696
PROP_395,3074,4,2.5,1987,Tier 2,0,8.42,2,345417
PROP_396,1225,1,1.5,2006,Tier 2,0,1.87,1,169449
PROP_397,4348,5,4.5,1994,Tier 1,0,8.46,2,680580
PROP_398,1797,3,3.5,2017,Tier 2,0,0.95,2,255247
PROP_399,3331,5,4.0,1970,Tier 2,0,0.22,2,411342
PROP_400,3926,5,3.5,2022,Tier 3,1,0.57,3,392529
PROP_401,1959,3,3.5,2015,Tier 3,1,3.04,2,212248
PROP_402,2504,4,2.5,1984,Tier 2,0,5.45,3,327524
PROP_403,1452,1,1.5,1978,Tier 1,0,0.77,3,295884
PROP_404,4067,4,2.0,1984,Tier 3,0,0.25,0,348299
PROP_405,1815,4,2.0,2018,Tier 3,0,7.98,2,177120
PROP_406,1658,2,2.0,1993,Tier 1,0,7.02,3,328522
PROP_407,1546,3,3.5,1973,Tier 2,0,6.92,1,170232
PROP_408,2215,2,2.0,1981,Tier 3,0,7.54,2,206087
PROP_409,4120,5,3.5,2006,Tier 1,1,6.01,3,764214
PROP_410,1016,2,1.0,2006,Tier 3,0,1.07,2,122110
PROP_411,4243,4,3.5,2012,Tier 2,0,3.51,1,532773
PROP_412,2243,2,2.0,1975,Tier 1,1,6.2,2,401409
PROP_413,3205,4,2.5,2008,Tier 3,0,2.53,1,284282
PROP_414,3524,4,2.0,2025,Tier 2,0,5.91,2,454856
PROP_415,2069,3,3.5,2015,Tier 2,0,0.4,0,275161
PROP_416,4444,4,3.0,1993,Tier 1,0,2.74,2,755584
PROP_417,3565,4,2.5,1980,Tier 1,1,4.76,2,604122
PROP_418,3146,5,3.5,1982,Tier 2,0,5.45,2,373779
PROP_419,2768,4,2.5,2003,Tier 2,0,4.99,2,356956
PROP_420,2060,4,3.0,1994,Tier 2,0,5.99,2,255320
PROP_421,3327,4,2.0,1976,Tier 3,0,0.25,2,301043
PROP_422,4420,4,2.5,2021,Tier 2,0,1.04,1,514652
PROP_423,3544,4,3.5,1973,Tier 1,1,7.41,2,583886
PROP_424,1301,2,1.0,1977,Tier 2,0,5.86,1,161026
PROP_425,1180,1,1.5,1989,Tier 3,0,1.14,3,141379
PROP_426,1606,4,3.0,1998,Tier 3,0,7.19,0,145228
PROP_427,4170,4,3.0,2023,Tier 2,0,2.21,2,517708
PROP_428,1699,2,1.0,2022,Tier 2,0,4.17,2,249143
PROP_429,1992,2,1.5,2020,Tier 2,0,1.41,2,278378
PROP_430,2139,4,2.0,2014,Tier 2,1,6.09,0,277937
PROP_431,1190,2,1.0,2015,Tier 3,0,5.73,2,129549
PROP_432,3300,5,4.0,1979,Tier 2,0,1.95,2,395827
PROP_433,1980,2,1.5,2012,Tier 3,0,7.37,2,194116
PROP_434,3975,4,3.5,2003,Tier 3,1,3.53,2,401385
PROP_435,3006,4,2.5,1995,Tier 1,1,2.63,2,571834
PROP_436,2184,2,2.0,2010,Tier 2,0,1.46,2,290521
PROP_437,4327,5,3.5,2018,Tier 1,1,2.41,2,750643
PROP_438,4394,4,2.0,1972,Tier 1,0,0.38,2,705663
PROP_439,1127,1,2.0,2025,Tier 3,0,5.04,2,135640
PROP_440,3065,4,2.5,1975,Tier 2,0,7.19,1,352490
PROP_441,2816,4,3.0,1974,Tier 2,0,4.76,0,325636
PROP_442,2758,4,3.0,1974,Tier 1,0,2.02,1,435780
PROP_443,3613,4,3.5,2023,Tier 2,1,0.48,1,482044
PROP_444,1569,3,3.0,2016,Tier 1,1,1.98,2,361069
PROP_445,2346,3,2.0,1992,Tier 1,1,3.65,2,460515
PROP_446,2895,4,3.0,2018,Tier 2,0,6.5,1,355002
PROP_447,3733,4,2.0,1978,Tier 2,0,1.76,3,470305
PROP_448,1625,2,1.0,2004,Tier 2,0,6.17,0,197021
PROP_449,4359,5,3.5,1989,Tier 1,0,7.4,2,680447
PROP_450,3901,4,2.5,2018,Tier 1,0,3.97,2,698507
PROP_451,2686,5,3.5,2011,Tier 2,0,7.02,2,323234
PROP_452,4009,4,2.0,2004,Tier 2,0,4.8,0,470142
PROP_453,1154,1,1.5,2019,Tier 2,0,5.49,2,176036
PROP_454,3537,4,2.0,1987,Tier 2,0,4.57,2,424261
PROP_455,2409,2,2.0,1986,Tier 2,0,4.04,3,325467
PROP_456,1784,3,3.0,1993,Tier 2,0,2.15,2,252385
PROP_457,4175,4,3.5,1972,Tier 1,1,2.72,3,763172
PROP_458,4464,4,2.0,2001,Tier 2,0,2.61,1,529441
PROP_459,1245,2,1.5,2004,Tier 3,0,4.88,2,138703
PROP_460,4247,5,4.5,2007,Tier 2,0,1.2,2,526247
PROP_461,4110,5,4.0,1982,Tier 2,0,7.81,2,489823
PROP_462,2500,5,4.0,2025,Tier 3,0,6.18,1,233782
PROP_463,2705,4,3.0,2016,Tier 3,0,3.53,2,277352
PROP_464,3806,5,4.0,1994,Tier 2,0,1.52,2,488378
PROP_465,1537,4,3.0,1978,Tier 2,0,7.52,2,192490
PROP_466,2890,5,4.0,1973,Tier 2,0,7.04,2,328060
PROP_467,2841,5,4.5,1983,Tier 2,1,6.19,3,362193
PROP_468,1920,3,2.0,2006,Tier 2,0,2.45,0,249160
PROP_469,3455,5,4.5,2003,Tier 2,0,3.54,3,425137
PROP_470,1524,3,3.0,1980,Tier 2,0,1.05,3,230242
PROP_471,3875,4,3.5,2010,Tier 2,0,1.77,3,495996
PROP_472,2529,4,3.0,2025,Tier 3,0,6.7,2,243805
PROP_473,3950,5,4.5,1972,Tier 2,0,6.13,2,472975
PROP_474,1035,2,1.5,1997,Tier 1,1,5.13,3,268048
PROP_475,1684,2,1.0,1998,Tier 2,0,7.63,1,205295
PROP_476,1019,2,2.0,1978,Tier 2,0,5.04,2,140470
PROP_477,3368,5,4.0,1972,Tier 2,0,4.08,2,392675
PROP_478,3559,4,2.0,1994,Tier 2,0,3.03,2,448130
PROP_479,1399,2,1.0,2003,Tier 1,0,8.01,1,237653
PROP_480,3701,5,3.5,1981,Tier 2,0,0.89,2,470788
PROP_481,1971,4,2.0,2011,Tier 1,1,7.93,3,423530
PROP_482,2906,4,3.0,1978,Tier 1,0,7.06,0,435416
PROP_483,3518,4,3.0,1984,Tier 2,0,1.28,3,453472
PROP_484,2166,4,2.5,2009,Tier 2,1,4.89,0,288038
PROP_485,2115,4,2.5,1994,Tier 3,1,7.39,2,211449
PROP_486,4425,4,3.5,1974,Tier 2,0,4.95,0,512075
PROP_487,1833,4,2.5,1980,Tier 2,0,7.73,0,187623
PROP_488,2823,4,2.0,2003,Tier 2,0,8.03,3,345853
PROP_489,3774,4,2.0,1993,Tier 1,1,3.71,2,675249
PROP_490,2982,5,4.5,1984,Tier 3,0,3.33,2,274474
PROP_491,1853,3,2.0,2007,Tier 2,0,7.97,1,228549
PROP_492,1050,1,1.0,1977,Tier 3,0,5.8,2,120000
PROP_493,1574,4,2.0,1974,Tier 1,0,1.16,2,300294
PROP_494,4261,4,3.5,2017,Tier 2,1,0.55,2,566004
PROP_495,2148,3,2.5,1995,Tier 2,1,4.89,2,286189
PROP_496,3197,5,4.0,1987,Tier 3,0,7.92,3,286332
PROP_497,3361,5,4.5,1975,Tier 1,0,7.21,2,528474
PROP_498,3617,5,3.5,2006,Tier 2,0,5.81,2,429222
PROP_499,4413,5,3.5,2017,Tier 3,0,1.35,1,405168
PROP_500,3352,5,4.5,1982,Tier 2,0,2.31,2,395967
